id_img,label
9281,sad
9286,happy
9288,neutral
9292,neutral
9293,fear
9297,angry
9302,sad
9309,surprise
9324,neutral
9327,happy
9331,angry
9333,happy
9335,neutral
9338,neutral
9355,happy
9356,neutral
9360,neutral
9367,surprise
9369,surprise
9370,angry
9371,happy
9380,angry
9381,sad
9387,sad
9392,happy
9400,fear
9405,sad
9412,happy
9415,neutral
9416,happy
9420,neutral
9434,neutral
9437,happy
9442,happy
9450,sad
9453,neutral
9454,sad
9457,neutral
9459,happy
9460,happy
9463,sad
9465,neutral
9467,neutral
9473,happy
9474,sad
9476,happy
9477,neutral
9486,happy
9498,happy
9499,surprise
9504,sad
9507,neutral
9508,sad
9538,happy
9541,fear
9542,neutral
9543,neutral
9546,fear
9548,happy
9560,angry
9567,surprise
9570,happy
9571,happy
9598,neutral
9599,happy
9602,angry
9605,happy
9606,fear
9611,fear
9615,angry
9630,surprise
9640,happy
9644,neutral
9681,surprise
9687,happy
9689,happy
9691,sad
9693,sad
9698,neutral
9701,surprise
9712,fear
9713,neutral
9715,angry
9718,neutral
9748,fear
9769,sad
9773,neutral
9774,happy
9776,happy
9785,angry
9786,happy
9800,happy
9802,happy
9803,sad
9806,surprise
9811,neutral
9830,happy
9833,happy
9838,happy
9841,sad
9842,angry
9845,happy
9853,surprise
9862,neutral
9864,sad
9865,happy
9867,neutral
9874,neutral
9878,happy
9884,sad
9885,sad
9889,neutral
9890,happy
9893,happy
9897,sad
9898,angry
9901,angry
9923,sad
9931,angry
9933,angry
9936,neutral
9975,happy
9977,happy
9979,happy
9982,happy
9984,neutral
9993,happy
10004,angry
10019,happy
10023,fear
10029,sad
10031,neutral
10033,neutral
10043,happy
10044,happy
10048,happy
10052,happy
10053,sad
10056,surprise
10065,fear
10068,neutral
10073,sad
10074,happy
10079,angry
10095,sad
10096,happy
10097,neutral
10099,neutral
10106,happy
10114,fear
10116,fear
10117,happy
10118,sad
10121,angry
10126,happy
10134,neutral
10138,happy
10141,surprise
10148,angry
10150,happy
10162,surprise
10163,happy
10171,neutral
10172,fear
10176,happy
10185,surprise
10189,fear
10215,angry
10218,happy
10237,happy
10246,neutral
10247,neutral
10248,happy
10252,sad
10257,happy
10259,surprise
10263,neutral
10266,neutral
10267,fear
10268,happy
10273,neutral
10276,happy
10278,angry
10286,neutral
10292,neutral
10306,surprise
10312,happy
10315,fear
10317,happy
10336,happy
10338,fear
10339,sad
10344,happy
10346,angry
10352,sad
10355,fear
10362,happy
10365,surprise
10367,happy
10370,happy
10371,angry
10372,surprise
10375,happy
10382,angry
10383,sad
10386,sad
10399,sad
10406,neutral
10409,happy
10415,neutral
10423,neutral
10425,neutral
10426,angry
10432,happy
10435,fear
10437,sad
10443,sad
10444,surprise
10445,neutral
10455,sad
10456,surprise
10458,sad
10467,happy
10468,surprise
10480,happy
10489,surprise
10493,surprise
10512,neutral
10518,neutral
10528,happy
10532,neutral
10533,neutral
10534,surprise
10535,neutral
10540,happy
10545,surprise
10549,neutral
10551,sad
10552,happy
10554,angry
10561,sad
10571,fear
10583,neutral
10607,sad
10620,sad
10622,happy
10624,neutral
10625,fear
10634,fear
10638,neutral
10640,happy
10644,happy
10647,sad
10653,neutral
10655,neutral
10676,neutral
10683,happy
10686,neutral
10693,neutral
10694,fear
10699,angry
10701,surprise
10702,neutral
10703,happy
10713,happy
10715,angry
10734,surprise
10741,neutral
10743,angry
10746,neutral
10755,happy
10758,sad
10768,surprise
10769,sad
10770,happy
10773,happy
10774,neutral
10787,happy
10792,fear
10797,surprise
10800,surprise
10811,happy
10813,fear
10818,happy
10820,surprise
10823,neutral
10825,neutral
10832,neutral
10837,surprise
10839,happy
10841,happy
10854,angry
10866,surprise
10871,sad
10879,fear
10881,sad
10902,neutral
10903,happy
10906,neutral
10909,surprise
10916,neutral
10919,fear
10926,neutral
10931,neutral
10933,angry
10935,happy
10944,neutral
10950,surprise
10956,happy
10968,neutral
10970,neutral
10979,fear
10992,happy
11000,fear
11002,neutral
11017,angry
11019,happy
11022,neutral
11024,neutral
11025,sad
11026,sad
11028,sad
11030,fear
11031,sad
11032,surprise
11034,sad
11036,angry
11038,sad
11039,neutral
11043,surprise
11054,surprise
11055,neutral
11057,neutral
11065,sad
11075,angry
11093,happy
11096,fear
11098,neutral
11100,neutral
11104,sad
11108,neutral
11112,fear
11126,fear
11130,sad
11137,surprise
11138,neutral
11139,surprise
11140,sad
11143,neutral
11146,sad
11150,happy
11158,neutral
11163,fear
11168,neutral
11169,happy
11180,happy
11186,angry
11188,surprise
11192,sad
11200,sad
11208,happy
11209,sad
11213,neutral
11218,angry
11222,surprise
11233,neutral
11234,neutral
11236,happy
11241,happy
11251,angry
11264,happy
11266,sad
11269,neutral
11277,sad
11278,sad
11280,sad
11284,fear
11295,happy
11302,surprise
11316,neutral
11317,neutral
11337,neutral
11342,angry
11345,happy
11346,happy
11349,happy
11353,fear
11358,surprise
11360,happy
11381,happy
11390,fear
11392,happy
11395,surprise
11398,sad
11400,sad
11412,angry
11414,surprise
11416,sad
11418,fear
11421,fear
11429,fear
11448,happy
11451,surprise
11462,happy
11466,surprise
11467,neutral
11471,fear
11491,neutral
11500,happy
11508,happy
11516,happy
11518,neutral
11523,sad
11529,disgust
11530,happy
11536,surprise
11549,happy
11552,happy
11558,happy
11559,surprise
11560,neutral
11561,happy
11573,happy
11575,happy
11581,sad
11582,fear
11587,neutral
11588,happy
11589,happy
11594,happy
11601,sad
11603,neutral
11604,happy
11610,angry
11613,angry
11614,happy
11626,angry
11632,neutral
11637,happy
11639,disgust
11640,happy
11642,neutral
11646,happy
11653,fear
11654,neutral
11658,happy
11660,sad
11662,neutral
11670,surprise
11675,neutral
11682,fear
11686,neutral
11687,neutral
11689,neutral
11694,angry
11704,surprise
11706,neutral
11717,happy
11721,surprise
11722,happy
11725,neutral
11727,sad
11729,sad
11733,happy
11738,sad
11746,neutral
11747,neutral
11754,neutral
11763,happy
11766,happy
11772,happy
11774,neutral
11783,sad
11785,happy
11786,neutral
11790,sad
11793,neutral
11794,sad
11808,happy
11813,angry
11814,happy
11816,sad
11818,neutral
11819,happy
11823,angry
11834,neutral
11835,surprise
11836,happy
11841,surprise
11842,happy
11848,surprise
11849,angry
11850,happy
11855,happy
11865,sad
11867,angry
11872,neutral
11875,sad
11876,sad
11880,neutral
11883,fear
11885,happy
11889,neutral
11891,sad
11902,surprise
11904,fear
11909,angry
11913,neutral
11927,happy
11928,neutral
11944,surprise
11949,happy
11964,sad
11966,sad
11968,surprise
11977,neutral
11978,sad
11986,neutral
11999,fear
12011,happy
12024,happy
12040,sad
12042,neutral
12063,neutral
12074,sad
12086,angry
12090,neutral
12092,angry
12096,neutral
12098,angry
12100,sad
12106,neutral
12107,surprise
12113,neutral
12116,sad
12117,neutral
12119,neutral
12120,happy
12125,sad
12129,happy
12131,surprise
12134,surprise
12136,neutral
12141,happy
12144,neutral
12162,sad
12171,sad
12173,neutral
12183,surprise
12190,sad
12191,happy
12202,surprise
12215,sad
12230,angry
12237,neutral
12239,happy
12246,neutral
12255,happy
12257,happy
12259,happy
12267,sad
12272,happy
12284,happy
12289,fear
12307,fear
12312,surprise
12313,fear
12318,fear
12319,neutral
12320,happy
12321,happy
12329,happy
12334,angry
12338,surprise
12349,happy
12350,surprise
12352,neutral
12359,happy
12361,neutral
12363,neutral
12364,neutral
12366,neutral
12376,happy
12379,happy
12381,angry
12383,happy
12407,sad
12410,happy
12417,disgust
12423,neutral
12431,neutral
12440,neutral
12463,surprise
12470,fear
12472,neutral
12487,happy
12489,sad
12492,fear
12496,sad
12497,surprise
12498,sad
12500,sad
12504,surprise
12508,neutral
12512,neutral
12519,happy
12524,sad
12527,fear
12529,neutral
12547,sad
12551,surprise
12557,happy
12560,happy
12567,happy
12569,happy
12578,happy
12581,happy
12591,neutral
12592,fear
12594,fear
12600,happy
12611,happy
12621,sad
12626,surprise
12634,angry
12647,neutral
12648,sad
12659,neutral
12661,sad
12672,happy
12674,sad
12676,angry
12680,angry
12684,happy
12695,neutral
12698,surprise
12702,neutral
12705,sad
12712,neutral
12723,surprise
12725,happy
12729,sad
12733,angry
12737,surprise
12748,surprise
12753,disgust
12758,fear
12768,surprise
12772,happy
12776,happy
12789,happy
12791,neutral
12801,neutral
12808,angry
12809,sad
12810,sad
12818,neutral
12827,sad
12841,angry
12842,neutral
12851,angry
12852,neutral
12861,happy
12869,neutral
12879,neutral
12885,happy
12891,sad
12899,sad
12903,happy
12904,happy
12924,happy
12928,neutral
12933,sad
12936,happy
12945,angry
12948,surprise
12951,happy
12956,happy
12957,happy
12958,neutral
12960,angry
12973,fear
12976,sad
12986,fear
12988,sad
13000,fear
13009,neutral
13027,sad
13029,angry
13037,surprise
13041,surprise
13047,sad
13051,neutral
13057,happy
13059,happy
13067,neutral
13071,fear
13073,happy
13080,surprise
13091,fear
13092,neutral
13101,surprise
13105,happy
13108,sad
13114,sad
13118,angry
13121,angry
13127,neutral
13139,happy
13145,surprise
13150,surprise
13151,sad
13152,fear
13161,sad
13162,sad
13164,neutral
13167,sad
13169,sad
13179,sad
13180,sad
13187,sad
13188,neutral
13203,happy
13204,happy
13205,surprise
13212,happy
13220,neutral
13228,happy
13230,surprise
13233,sad
13237,neutral
13242,neutral
13250,angry
13252,happy
13267,fear
13279,neutral
13283,happy
13288,surprise
13293,fear
13296,sad
13301,surprise
13306,angry
13308,fear
13310,angry
13317,neutral
13322,happy
13334,sad
13337,neutral
13339,sad
13348,happy
13351,sad
13353,happy
13362,sad
13363,happy
13366,happy
13372,fear
13376,neutral
13380,sad
13385,happy
13394,fear
13395,neutral
13405,sad
13409,neutral
13411,neutral
13421,neutral
13424,neutral
13427,happy
13428,neutral
13430,neutral
13431,neutral
13433,fear
13441,neutral
13449,happy
13456,happy
13460,surprise
13467,fear
13476,happy
13482,fear
13483,sad
13486,sad
13488,sad
13498,neutral
13502,happy
13505,happy
13510,sad
13514,sad
13518,sad
13521,surprise
13526,happy
13528,happy
13531,sad
13533,angry
13535,angry
13549,surprise
13561,surprise
13562,sad
13570,happy
13575,fear
13582,fear
13584,happy
13585,angry
13586,angry
13587,fear
13590,happy
13593,sad
13596,fear
13597,angry
13598,angry
13599,sad
13603,sad
13607,angry
13615,neutral
13618,happy
13619,neutral
13622,surprise
13631,neutral
13633,sad
13638,sad
13644,neutral
13652,sad
13653,happy
13655,happy
13664,surprise
13666,sad
13670,happy
13671,neutral
13672,angry
13683,fear
13684,surprise
13692,neutral
13694,surprise
13695,neutral
13703,happy
13706,happy
13714,sad
13715,happy
13726,fear
13738,sad
13740,surprise
13757,happy
13758,neutral
13761,neutral
13792,happy
13793,sad
13798,fear
13800,neutral
13801,sad
13802,happy
13808,neutral
13812,neutral
13825,surprise
13833,happy
13834,happy
13837,surprise
13843,neutral
13847,surprise
13848,happy
13852,sad
13855,fear
13870,sad
13874,happy
13876,surprise
13877,happy
13888,happy
13890,neutral
13897,neutral
13899,neutral
13907,neutral
13909,sad
13911,happy
13912,surprise
13913,angry
13921,sad
13925,happy
13928,surprise
13933,fear
13939,surprise
13940,fear
13955,happy
13965,angry
13968,fear
13969,happy
13971,neutral
13978,surprise
13979,happy
13983,neutral
13991,happy
14011,fear
14022,angry
14030,angry
14033,neutral
14037,neutral
14041,surprise
14044,happy
14047,neutral
14048,sad
14057,happy
14058,sad
14063,happy
14070,sad
14080,surprise
14082,fear
14091,angry
14092,happy
14106,neutral
14108,angry
14113,neutral
14114,sad
14115,surprise
14117,angry
14118,happy
14120,sad
14122,surprise
14127,neutral
14135,neutral
14136,sad
14139,happy
14148,sad
14152,happy
14154,neutral
14155,happy
14169,happy
14170,happy
14174,happy
14175,sad
14185,sad
14187,neutral
14190,happy
14206,angry
14208,happy
14224,happy
14226,angry
14236,happy
14243,happy
14250,neutral
14268,fear
14278,happy
14282,happy
14292,happy
14305,surprise
14306,sad
14310,happy
14314,happy
14315,sad
14327,happy
14329,angry
14331,surprise
14342,neutral
14346,neutral
14348,happy
14352,neutral
14357,angry
14360,happy
14362,angry
14371,happy
14375,sad
14376,neutral
14378,happy
14381,sad
14384,neutral
14388,sad
14406,neutral
14419,fear
14421,angry
14427,happy
14436,neutral
14438,sad
14444,neutral
14448,surprise
14452,fear
14459,fear
14464,neutral
14472,happy
14473,happy
14474,sad
14475,happy
14481,angry
14484,neutral
14487,neutral
14494,sad
14495,neutral
14496,neutral
14498,neutral
14505,sad
14509,fear
14513,neutral
14516,happy
14517,happy
14518,neutral
14522,sad
14524,sad
14529,surprise
14542,neutral
14546,happy
14550,sad
14551,neutral
14557,neutral
14561,sad
14564,happy
14572,sad
14574,happy
14578,sad
14586,neutral
14593,happy
14605,sad
14611,happy
14620,angry
14637,fear
14641,fear
14645,happy
14647,surprise
14671,neutral
14682,sad
14691,surprise
14696,neutral
14697,surprise
14700,happy
14703,neutral
14706,neutral
14717,neutral
14722,fear
14729,sad
14730,happy
14741,neutral
14744,happy
14747,happy
14757,happy
14759,neutral
14775,neutral
14786,sad
14789,fear
14792,happy
14798,surprise
14821,sad
14831,sad
14835,sad
14836,sad
14859,neutral
14867,neutral
14869,fear
14870,neutral
14877,happy
14891,fear
14914,surprise
14927,happy
14929,neutral
14945,neutral
14954,neutral
14957,neutral
14958,angry
14965,happy
14968,surprise
14973,angry
14980,neutral
14987,sad
15001,fear
15007,neutral
15008,surprise
15012,happy
15013,fear
15034,surprise
15037,fear
15039,happy
15040,happy
15044,neutral
15047,surprise
15052,happy
15060,happy
15070,neutral
15074,fear
15077,happy
15078,neutral
15088,sad
15090,sad
15099,happy
15101,surprise
15102,neutral
15106,neutral
15110,fear
15120,neutral
15121,happy
15129,sad
15132,fear
15134,fear
15138,angry
15145,neutral
15147,happy
15167,sad
15168,neutral
15169,sad
15172,fear
15179,surprise
15181,happy
15190,happy
15191,sad
15192,angry
15193,neutral
15194,angry
15198,fear
15207,happy
15208,neutral
15210,neutral
15212,happy
15216,angry
15217,fear
15220,neutral
15221,fear
15222,neutral
15229,happy
15238,surprise
15244,surprise
15248,neutral
15257,happy
15260,happy
15263,surprise
15268,fear
15269,neutral
15271,happy
15279,sad
15280,sad
15289,fear
15292,happy
15293,neutral
15294,sad
15295,neutral
15310,happy
15323,happy
15331,sad
15333,neutral
15334,sad
15335,happy
15350,neutral
15354,surprise
15365,fear
15366,neutral
15373,happy
15378,surprise
15383,surprise
15387,neutral
15397,happy
15400,happy
15405,sad
15409,happy
15416,happy
15426,happy
15432,happy
15436,sad
15438,happy
15441,neutral
15443,happy
15445,neutral
15447,fear
15454,surprise
15455,happy
15459,neutral
15462,sad
15467,surprise
15468,neutral
15474,sad
15484,sad
15486,surprise
15487,surprise
15494,happy
15500,sad
15502,neutral
15503,fear
15518,happy
15520,happy
15523,happy
15524,surprise
15527,surprise
15529,fear
15533,surprise
15534,neutral
15535,sad
15536,neutral
15539,neutral
15544,fear
15562,angry
15565,happy
15568,happy
15570,happy
15578,sad
15580,neutral
15589,happy
15592,happy
15611,angry
15613,sad
15615,surprise
15616,happy
15621,happy
15622,angry
15628,surprise
15634,surprise
15635,happy
15637,angry
15638,fear
15642,sad
15644,neutral
15651,neutral
15654,surprise
15657,angry
15663,neutral
15668,fear
15677,happy
15678,angry
15686,neutral
15696,happy
15697,sad
15699,happy
15708,happy
15709,happy
15712,sad
15713,neutral
15715,surprise
15716,sad
15717,happy
15721,neutral
15725,fear
15758,happy
15767,happy
15771,angry
15778,fear
15788,surprise
15791,surprise
15795,sad
15802,happy
15820,fear
15821,neutral
15824,sad
15835,sad
15843,happy
15847,neutral
15848,sad
15854,happy
15859,angry
15867,neutral
15870,sad
15881,surprise
15885,sad
15890,happy
15897,sad
15904,sad
15909,sad
15910,happy
15919,angry
15921,fear
15922,fear
15929,sad
15932,sad
15941,angry
15944,neutral
15950,angry
15954,sad
15963,neutral
15966,surprise
15976,happy
15979,angry
15983,neutral
15984,happy
15999,happy
16003,sad
16010,sad
16019,fear
16021,happy
16033,neutral
16037,happy
16039,fear
16042,happy
16053,happy
16054,happy
16056,happy
16064,happy
16071,fear
16075,sad
16076,happy
16081,happy
16087,sad
16094,neutral
16101,neutral
16102,fear
16106,neutral
16108,happy
16110,angry
16113,fear
16120,happy
16121,angry
16125,sad
16133,surprise
16134,surprise
16141,happy
16143,happy
16151,happy
16169,sad
16172,surprise
16192,happy
16196,neutral
16198,happy
16208,fear
16222,fear
16226,sad
16229,surprise
16233,sad
16237,surprise
16238,happy
16257,sad
16264,angry
16275,happy
16277,happy
16280,surprise
16287,angry
16292,angry
16304,sad
16308,happy
16318,fear
16324,neutral
16329,neutral
16330,surprise
16338,neutral
16346,surprise
16350,happy
16363,neutral
16370,happy
16374,surprise
16375,happy
16380,angry
16387,angry
16388,neutral
16389,surprise
16395,sad
16396,fear
16405,fear
16406,angry
16407,sad
16410,angry
16413,fear
16415,neutral
16419,neutral
16423,happy
16428,fear
16429,sad
16440,surprise
16441,fear
16443,sad
16444,happy
16450,happy
16460,sad
16463,sad
16464,angry
16475,sad
16476,neutral
16478,happy
16486,happy
16489,sad
16501,neutral
16503,sad
16506,sad
16507,happy
16508,neutral
16510,fear
16511,happy
16523,surprise
16530,surprise
16535,neutral
16539,sad
16550,happy
16557,sad
16558,happy
16559,sad
16562,happy
16565,neutral
16569,sad
16570,sad
16575,neutral
16583,happy
16588,happy
16596,happy
16604,happy
16609,sad
16611,happy
16619,happy
16632,angry
16633,happy
16643,sad
16645,happy
16646,fear
16649,happy
16659,fear
16666,fear
16667,happy
16674,surprise
16681,angry
16685,fear
16696,sad
16699,happy
16700,happy
16706,sad
16710,sad
16711,happy
16712,happy
16714,neutral
16718,angry
16721,surprise
16734,angry
16738,happy
16751,happy
16752,sad
16756,happy
16759,happy
16764,fear
16768,angry
16770,happy
16774,happy
16775,fear
16776,angry
16783,neutral
16787,neutral
16788,surprise
16792,angry
16795,happy
16798,neutral
16799,happy
16802,fear
16809,happy
16811,neutral
16817,neutral
16818,happy
16821,sad
16823,neutral
16829,happy
16830,fear
16837,surprise
16839,sad
16845,neutral
16860,neutral
16863,neutral
16875,angry
16886,surprise
16890,neutral
16895,sad
16901,neutral
16915,sad
16930,sad
16938,sad
16947,surprise
16952,happy
16954,neutral
16959,surprise
16962,neutral
16964,happy
16967,happy
16969,angry
16971,happy
16977,neutral
16980,surprise
16985,happy
16989,sad
16990,sad
16995,happy
16999,sad
17002,surprise
17003,neutral
17007,neutral
17010,fear
17011,sad
17015,neutral
17016,fear
17018,neutral
17019,surprise
17021,sad
17022,happy
17024,angry
17027,surprise
17028,neutral
17032,happy
17041,happy
17044,fear
17053,neutral
17085,neutral
17098,happy
17099,neutral
17100,neutral
17104,happy
17105,neutral
17107,happy
17114,fear
17117,happy
17128,neutral
17131,neutral
17137,surprise
17148,surprise
17157,neutral
17161,happy
17163,neutral
17167,angry
17170,neutral
17177,surprise
17180,fear
17186,angry
17188,happy
17191,fear
17194,happy
17205,surprise
17206,angry
17207,happy
17209,happy
17211,fear
17212,neutral
17213,fear
17215,angry
17217,surprise
17220,happy
17228,sad
17231,neutral
17236,fear
17237,sad
17245,fear
17248,happy
17251,happy
17257,sad
17259,neutral
17260,sad
17267,fear
17273,neutral
17275,sad
17276,neutral
17279,angry
17290,surprise
17293,sad
17295,neutral
17297,sad
17309,surprise
17314,fear
17316,sad
17318,fear
17319,happy
17331,neutral
17334,sad
17341,happy
17344,sad
17345,angry
17350,fear
17359,neutral
17363,sad
17367,neutral
17369,neutral
17371,neutral
17381,happy
17397,happy
17402,happy
17413,angry
17417,happy
17422,fear
17424,neutral
17426,fear
17428,happy
17429,neutral
17432,sad
17433,fear
17445,neutral
17447,happy
17449,angry
17452,neutral
17462,neutral
17470,fear
17479,fear
17484,happy
17485,happy
17494,happy
17498,happy
17502,angry
17503,angry
17506,happy
17518,fear
17524,happy
17536,angry
17538,neutral
17541,happy
17543,happy
17550,sad
17552,happy
17555,happy
17558,sad
17563,neutral
17582,neutral
17587,angry
17597,sad
17598,neutral
17607,neutral
17609,happy
17610,surprise
17624,happy
17625,sad
17631,angry
17647,angry
17654,happy
17662,neutral
17666,neutral
17668,angry
17678,sad
17682,happy
17684,happy
17685,fear
17692,happy
17693,surprise
17694,happy
17695,neutral
17698,happy
17700,angry
17702,happy
17705,angry
17707,sad
17710,fear
17713,sad
17715,happy
17717,angry
17730,neutral
17731,angry
17735,happy
17736,angry
17746,sad
17752,sad
17762,neutral
17763,neutral
17767,sad
17772,happy
17775,sad
17784,sad
17787,angry
17790,neutral
17794,neutral
17799,happy
17802,neutral
17815,neutral
17816,happy
17821,happy
17831,sad
17834,neutral
17837,neutral
17845,surprise
17886,neutral
17887,sad
17901,angry
17904,happy
17906,angry
17910,angry
17912,fear
17919,surprise
17930,surprise
17932,angry
17934,neutral
17936,happy
17939,angry
17952,surprise
17973,neutral
17980,fear
18001,neutral
18006,sad
18010,fear
18016,happy
18018,happy
18025,happy
18026,surprise
18033,happy
18035,neutral
18037,happy
18038,surprise
18047,sad
18050,neutral
18067,sad
18068,neutral
18073,surprise
18077,neutral
18080,happy
18082,happy
18101,fear
18104,sad
18106,angry
18108,surprise
18117,angry
18120,fear
18130,angry
18132,surprise
18140,happy
18142,fear
18148,fear
18161,surprise
18165,happy
18166,surprise
18168,angry
18173,happy
18180,neutral
18181,neutral
18183,angry
18193,neutral
18198,surprise
18200,angry
18203,happy
18205,happy
18208,neutral
18223,neutral
18226,happy
18237,happy
18245,happy
18247,angry
18249,sad
18250,happy
18254,sad
18256,happy
18259,surprise
18260,happy
18270,neutral
18281,neutral
18284,neutral
18285,surprise
18288,neutral
18291,neutral
18297,happy
18299,fear
18300,neutral
18301,sad
18308,happy
18309,surprise
18312,neutral
18313,surprise
18317,fear
18321,neutral
18325,angry
18336,neutral
18339,neutral
