id_img,label
18345,angry
18349,sad
18361,neutral
18364,neutral
18367,neutral
18376,angry
18380,sad
18381,sad
18383,happy
18388,neutral
18389,neutral
18393,surprise
18404,happy
18405,happy
18415,angry
18424,neutral
18425,happy
18431,neutral
18436,neutral
18442,happy
18443,happy
18445,angry
18457,sad
18459,angry
18464,happy
18466,happy
18469,sad
18471,happy
18475,sad
18476,happy
18483,happy
18487,happy
18492,happy
18497,fear
18503,happy
18505,neutral
18513,happy
18517,happy
18521,surprise
18523,neutral
18527,fear
18531,happy
18534,neutral
18541,neutral
18542,fear
18545,neutral
18550,sad
18554,neutral
18555,surprise
18556,happy
18565,neutral
18566,neutral
18568,neutral
18569,angry
18573,neutral
18574,angry
18577,surprise
18578,happy
18588,angry
18593,angry
18602,angry
18610,sad
18613,surprise
18615,neutral
18617,happy
18619,surprise
18631,surprise
18633,angry
18641,angry
18655,happy
18658,neutral
18662,happy
18678,surprise
18687,fear
18695,fear
18700,neutral
18703,neutral
18706,surprise
18708,neutral
18713,sad
18715,angry
18716,neutral
18725,happy
18729,happy
18732,sad
18734,sad
18742,neutral
18753,sad
18757,fear
18763,neutral
18778,neutral
18779,sad
18783,happy
18791,neutral
18803,neutral
18810,fear
18822,happy
18825,neutral
18827,sad
18834,happy
18835,happy
18837,sad
18842,neutral
18849,happy
18855,fear
18861,happy
18862,surprise
18864,surprise
18872,sad
18873,happy
18882,angry
18885,happy
18888,happy
18897,neutral
18898,happy
18903,neutral
18904,surprise
18905,fear
18908,fear
18909,fear
18911,surprise
18914,sad
18926,angry
18927,sad
18930,happy
18944,happy
18948,happy
18949,neutral
18952,happy
18960,neutral
18962,happy
18973,happy
18974,angry
18976,sad
18983,sad
18984,fear
18986,sad
18994,angry
19000,fear
19008,happy
19009,happy
19012,happy
19014,happy
19020,surprise
19025,happy
19029,sad
19049,neutral
19051,surprise
19056,happy
19060,neutral
19062,happy
19063,happy
19064,fear
19067,sad
19074,happy
19082,happy
19084,sad
19089,fear
19093,sad
19095,sad
19105,happy
19108,angry
19114,neutral
19115,angry
19119,sad
19127,happy
19130,happy
19131,neutral
19132,happy
19137,happy
19140,angry
19142,happy
19145,neutral
19148,happy
19152,angry
19160,happy
19162,happy
19165,happy
19177,fear
19179,happy
19181,happy
19187,surprise
19188,sad
19204,neutral
19210,happy
19214,sad
19216,sad
19226,neutral
19234,neutral
19235,surprise
19245,happy
19252,sad
19259,sad
19263,happy
19267,surprise
19268,neutral
19269,happy
19274,neutral
19284,happy
19285,fear
19291,sad
19292,neutral
19303,happy
19309,neutral
19314,surprise
19317,happy
19318,happy
19323,happy
19329,neutral
19340,happy
19346,happy
19349,happy
19357,happy
19362,happy
19364,neutral
19370,happy
19373,neutral
19377,happy
19378,happy
19384,fear
19389,neutral
19390,sad
19392,fear
19398,happy
19402,happy
19411,neutral
19422,sad
19431,fear
19435,neutral
19438,happy
19449,happy
19454,neutral
19461,neutral
19470,fear
19473,angry
19476,happy
19477,fear
19478,happy
19485,fear
19486,sad
19492,happy
19495,surprise
19496,happy
19497,fear
19499,happy
19514,happy
19531,sad
19533,neutral
19535,happy
19536,happy
19548,fear
19549,happy
19559,angry
19568,happy
19571,neutral
19578,neutral
19581,neutral
19589,happy
19590,neutral
19591,sad
19594,surprise
19597,happy
19599,fear
19600,happy
19601,surprise
19605,sad
19607,sad
19609,neutral
19612,happy
19615,neutral
19643,neutral
19644,neutral
19649,sad
19650,surprise
19663,sad
19664,neutral
19665,surprise
19668,happy
19674,neutral
19680,happy
19682,sad
19696,happy
19700,happy
19709,happy
19711,sad
19720,happy
19731,fear
19732,fear
19734,neutral
19740,neutral
19744,happy
19747,happy
19748,happy
19754,sad
19755,surprise
19768,happy
19770,neutral
19785,sad
19793,happy
19795,surprise
19797,sad
19799,sad
19801,neutral
19803,sad
19810,sad
19811,angry
19829,neutral
19831,sad
19832,sad
19837,happy
19841,fear
19855,sad
19861,angry
19863,neutral
19864,neutral
19877,sad
19880,neutral
19883,happy
19888,fear
19889,happy
19893,sad
19896,angry
19897,neutral
19906,neutral
19918,happy
19923,angry
19934,neutral
19950,neutral
19953,happy
19957,happy
19958,happy
19961,happy
19962,happy
19968,happy
19969,neutral
19972,fear
19973,sad
19975,neutral
19983,neutral
19993,happy
19995,fear
20008,happy
20019,neutral
20023,happy
20025,happy
20028,neutral
20032,happy
20036,neutral
20037,surprise
20039,angry
20041,surprise
20048,happy
20058,sad
20062,fear
20072,happy
20073,sad
20083,fear
20091,happy
20104,sad
20111,happy
20120,happy
20122,happy
20135,sad
20140,happy
20146,surprise
20148,surprise
20150,neutral
20155,happy
20157,happy
20162,surprise
20165,happy
20167,surprise
20171,sad
20181,sad
20192,fear
20193,neutral
20194,angry
20196,happy
20208,happy
20213,happy
20214,sad
20216,happy
20217,sad
20218,happy
20222,fear
20223,angry
20227,neutral
20229,happy
20239,sad
20252,happy
20257,happy
20262,surprise
20265,fear
20267,happy
20272,neutral
20274,neutral
20285,happy
20287,surprise
20289,neutral
20290,angry
20293,surprise
20296,sad
20298,surprise
20301,neutral
20303,sad
20312,neutral
20313,neutral
20318,happy
20328,happy
20337,neutral
20353,angry
20355,happy
20360,neutral
20365,happy
20369,surprise
20371,fear
20372,angry
20373,surprise
20374,sad
20377,happy
20387,surprise
20395,sad
20400,sad
20407,surprise
20411,sad
20412,happy
20416,neutral
20424,angry
20430,happy
20432,neutral
20445,happy
20450,surprise
20451,neutral
20461,fear
20467,surprise
20468,neutral
20469,neutral
20476,angry
20490,happy
20495,sad
20500,happy
20505,neutral
20507,happy
20508,sad
20511,neutral
20514,happy
20517,neutral
20519,happy
20526,happy
20532,fear
20547,happy
20549,sad
20560,sad
20561,happy
20563,sad
20567,happy
20573,angry
20579,fear
20580,happy
20584,fear
20588,sad
20589,neutral
20594,happy
20595,happy
20598,angry
20603,surprise
20616,happy
20617,neutral
20621,neutral
20629,angry
20630,surprise
20635,angry
20640,neutral
20650,sad
20653,sad
20656,sad
20664,neutral
20665,neutral
20666,happy
20667,angry
20670,neutral
20673,neutral
20675,neutral
20680,sad
20684,happy
20685,happy
20686,angry
20691,surprise
20715,neutral
20736,angry
20737,fear
20739,neutral
20745,happy
20750,sad
20761,neutral
20786,surprise
20796,angry
20814,neutral
20817,happy
20821,happy
20829,happy
20831,neutral
20833,neutral
20843,fear
20849,neutral
20850,happy
20851,sad
20855,surprise
20856,neutral
20857,happy
20865,happy
20866,happy
20875,neutral
20882,surprise
20889,happy
20892,fear
20893,angry
20897,sad
20908,neutral
20918,happy
20933,neutral
20935,surprise
20941,happy
20945,happy
20947,happy
20948,neutral
20949,happy
20958,happy
20964,sad
20967,fear
20970,neutral
20972,angry
20979,happy
20984,happy
20988,happy
20989,surprise
20994,neutral
21005,sad
21006,happy
21025,sad
21027,happy
21029,angry
21030,sad
21033,happy
21036,fear
21044,fear
21068,angry
21070,angry
21072,surprise
21074,surprise
21077,angry
21078,sad
21082,sad
21092,neutral
21097,happy
21098,happy
21099,sad
21101,angry
21102,surprise
21104,neutral
21111,happy
21120,happy
21131,sad
21135,neutral
21143,happy
21148,surprise
21150,neutral
21151,neutral
21153,happy
21154,surprise
21161,happy
21166,neutral
21167,neutral
21173,angry
21177,happy
21185,happy
21199,sad
21200,happy
21201,neutral
21210,neutral
21217,surprise
21221,sad
21227,fear
21230,sad
21233,happy
21235,neutral
21239,surprise
21249,sad
21250,happy
21265,fear
21269,happy
21275,happy
21280,surprise
21282,neutral
21284,neutral
21292,happy
21299,surprise
21305,happy
21311,neutral
21312,neutral
21314,angry
21316,happy
21324,sad
21337,neutral
21348,happy
21351,neutral
21352,sad
21360,sad
21371,sad
21374,happy
21376,happy
21377,neutral
21384,happy
21386,sad
21387,sad
21393,sad
21394,happy
21404,happy
21417,surprise
21420,neutral
21428,sad
21434,fear
21439,fear
21441,happy
21447,angry
21451,neutral
21455,fear
21460,happy
21461,surprise
21464,sad
21468,surprise
21470,fear
21472,angry
21473,happy
21475,neutral
21483,angry
21499,fear
21500,sad
21501,happy
21511,angry
21512,angry
21520,surprise
21524,happy
21531,sad
21535,surprise
21538,neutral
21541,sad
21545,surprise
21549,neutral
21556,fear
21557,neutral
21559,fear
21570,surprise
21573,sad
21574,happy
21578,surprise
21587,surprise
21589,neutral
21593,happy
21598,surprise
21602,happy
21605,happy
21615,neutral
21618,happy
21632,neutral
21638,happy
21654,fear
21658,neutral
21663,neutral
21666,sad
21670,sad
21681,sad
21686,angry
21695,happy
21697,happy
21699,happy
21703,angry
21708,happy
21715,angry
21720,happy
21723,sad
21730,neutral
21744,neutral
21750,happy
21752,fear
21765,disgust
21766,sad
21769,surprise
21778,sad
21782,angry
21783,neutral
21787,happy
21794,neutral
21807,surprise
21812,neutral
21817,happy
21822,neutral
21824,neutral
21825,neutral
21833,surprise
21834,surprise
21835,happy
21836,angry
21846,happy
21851,angry
21852,neutral
21858,neutral
21862,neutral
21865,angry
21876,happy
21877,fear
21880,neutral
21887,happy
21896,fear
21899,happy
21906,surprise
21916,angry
21921,sad
21922,happy
21927,happy
21942,fear
21943,happy
21946,angry
21961,happy
21962,neutral
21967,fear
21968,neutral
21971,neutral
21973,surprise
21978,sad
21987,surprise
21988,sad
21990,neutral
22004,fear
22019,angry
22023,happy
22025,surprise
22028,neutral
22032,happy
22050,surprise
22051,neutral
22056,neutral
22064,happy
22067,neutral
22074,surprise
22080,happy
22088,neutral
22089,angry
22091,happy
22095,happy
22097,happy
22102,sad
22111,neutral
22117,sad
22123,neutral
22128,surprise
22130,fear
22131,surprise
22138,happy
22140,happy
22150,happy
22154,happy
22166,surprise
22178,angry
22179,happy
22183,fear
22184,angry
22191,happy
22194,happy
22198,neutral
22201,happy
22241,fear
22247,happy
22255,sad
22267,neutral
22271,happy
22278,surprise
22289,sad
22290,happy
22292,neutral
22301,neutral
22305,surprise
22309,sad
22319,sad
22320,happy
22322,surprise
22325,neutral
22326,surprise
22334,sad
22335,sad
22336,neutral
22340,happy
22346,happy
22347,happy
22349,neutral
22351,happy
22354,sad
22357,fear
22372,surprise
22375,sad
22380,happy
22388,happy
22390,sad
22395,happy
22403,fear
22410,neutral
22416,neutral
22419,surprise
22424,happy
22442,neutral
22448,angry
22449,happy
22452,sad
22457,neutral
22458,angry
22459,happy
22466,happy
22482,neutral
22485,sad
22497,surprise
22506,happy
22508,sad
22509,angry
22516,angry
22517,happy
22520,surprise
22521,angry
22525,surprise
22532,happy
22545,happy
22560,happy
22571,angry
22574,happy
22576,neutral
22587,neutral
22600,happy
22602,neutral
22604,happy
22607,neutral
22612,happy
22614,happy
22617,neutral
22619,happy
22627,neutral
22631,neutral
22640,sad
22651,happy
22655,neutral
22662,fear
22666,surprise
22671,happy
22679,happy
22688,neutral
22690,neutral
22691,happy
22695,angry
22704,neutral
22711,happy
22720,neutral
22733,angry
22739,happy
22741,sad
22750,happy
22754,sad
22756,neutral
22761,angry
22763,happy
22765,happy
22766,neutral
22771,surprise
22774,neutral
22778,happy
22784,happy
22787,neutral
22789,neutral
22791,fear
22804,happy
22805,happy
22807,neutral
22808,neutral
22810,angry
22816,neutral
22820,neutral
22827,fear
22832,happy
22834,happy
22839,fear
22840,surprise
22863,neutral
22864,sad
22867,neutral
22886,neutral
22894,happy
22900,happy
22910,happy
22916,fear
22917,neutral
22921,surprise
22924,neutral
22935,happy
22937,neutral
22944,happy
22961,sad
22974,sad
22977,neutral
22987,angry
22988,angry
22989,sad
22990,angry
22991,happy
22992,neutral
22997,happy
23008,happy
23012,neutral
23028,fear
23038,angry
23039,neutral
23041,neutral
23053,surprise
23054,angry
23057,neutral
23059,sad
23060,sad
23083,neutral
23085,sad
23096,happy
23100,surprise
23101,happy
23103,neutral
23114,happy
23119,neutral
23122,happy
23126,fear
23141,happy
23142,happy
23151,fear
23153,sad
23155,fear
23164,neutral
23167,neutral
23170,happy
23172,fear
23184,fear
23186,neutral
23192,sad
23194,angry
23204,neutral
23209,surprise
23215,neutral
23216,happy
23220,neutral
23224,happy
23230,happy
23238,happy
23244,happy
23246,angry
23260,fear
23272,happy
23291,neutral
23293,sad
23297,sad
23304,happy
23305,surprise
23319,happy
23320,sad
23321,happy
23327,angry
23328,surprise
23332,neutral
23334,happy
23341,sad
23343,neutral
23346,surprise
23348,angry
23362,fear
23368,fear
23374,sad
23377,happy
23380,happy
23381,happy
23386,neutral
23389,sad
23396,neutral
23403,fear
23404,neutral
23407,angry
23413,happy
23419,happy
23427,neutral
23430,sad
23433,fear
23440,happy
23447,neutral
23452,sad
23453,happy
23457,neutral
23462,sad
23463,sad
23468,happy
23470,happy
23471,angry
23473,happy
23477,sad
23483,neutral
23487,neutral
23488,angry
23501,happy
23507,neutral
23517,fear
23521,neutral
23525,happy
23532,angry
23540,surprise
23542,happy
23549,sad
23555,happy
23559,happy
23561,fear
23562,happy
23565,neutral
23566,fear
23572,happy
23584,happy
23590,happy
23601,neutral
23609,neutral
23612,happy
23621,happy
23623,sad
23634,neutral
23654,sad
23658,sad
23661,surprise
23662,surprise
23664,happy
23665,angry
23666,neutral
23667,happy
23675,happy
23691,neutral
23700,angry
23715,happy
23718,surprise
23722,neutral
23725,neutral
23731,sad
23739,fear
23741,happy
23747,surprise
23748,sad
23749,neutral
23751,surprise
23760,sad
23764,neutral
23767,fear
23770,happy
23778,sad
23779,sad
23780,sad
23781,sad
23783,angry
23786,sad
23791,fear
23792,neutral
23794,neutral
23801,happy
23813,happy
23814,angry
23817,fear
23829,angry
23832,neutral
23847,neutral
23848,happy
23853,sad
23858,neutral
23862,happy
23865,neutral
23866,happy
23869,fear
23876,sad
23884,angry
23885,fear
23886,happy
23891,happy
23893,surprise
23897,happy
23901,sad
23905,neutral
23915,happy
23917,happy
23920,happy
23929,neutral
23933,happy
23941,surprise
23943,neutral
23945,sad
23946,happy
23948,neutral
23949,surprise
23965,sad
23968,sad
23978,angry
23991,fear
24003,angry
24013,sad
24016,neutral
24022,neutral
24027,happy
24031,neutral
24035,neutral
24046,surprise
24050,surprise
24051,neutral
24054,neutral
24055,happy
24057,angry
24065,neutral
24066,sad
24067,happy
24071,happy
24077,sad
24079,happy
24087,sad
24088,fear
24089,neutral
24099,happy
24101,neutral
24104,neutral
24105,neutral
24123,happy
24131,neutral
24133,fear
24137,happy
24143,neutral
24148,happy
24156,neutral
24160,sad
24161,happy
24163,surprise
24165,fear
24167,surprise
24168,sad
24173,sad
24174,surprise
24175,neutral
24176,fear
24179,surprise
24182,happy
24183,neutral
24184,angry
24185,happy
24187,neutral
24189,happy
24200,happy
24201,happy
24211,happy
24213,fear
24217,fear
24219,happy
24220,neutral
24224,happy
24232,neutral
24239,neutral
24241,happy
24247,sad
24252,sad
24259,surprise
24263,happy
24286,happy
24289,happy
24291,neutral
24292,happy
24297,happy
24299,happy
24329,neutral
24340,happy
24347,happy
24354,happy
24355,happy
24358,happy
24360,happy
24363,happy
24378,sad
24380,happy
24384,neutral
24390,happy
24391,happy
24393,happy
24395,happy
24404,fear
24410,happy
24411,surprise
24412,angry
24415,surprise
24420,sad
24421,sad
24428,angry
24432,surprise
24433,surprise
24435,happy
24437,sad
24441,happy
24443,neutral
24452,sad
24460,happy
24465,happy
24466,happy
24473,sad
24479,happy
24482,surprise
24490,neutral
24492,fear
24501,fear
24509,happy
24521,happy
24530,happy
24531,happy
24535,happy
24536,happy
24539,neutral
24542,sad
24543,fear
24545,sad
24554,angry
24557,surprise
24562,surprise
24570,happy
24573,neutral
24575,happy
24578,sad
24579,happy
24582,happy
24607,happy
24621,happy
24625,happy
24633,happy
24643,sad
24646,surprise
24652,happy
24656,happy
24660,fear
24664,sad
24668,surprise
24678,angry
24680,happy
24692,sad
24694,fear
24699,happy
24711,neutral
24718,happy
24721,fear
24725,happy
24731,fear
24736,sad
24747,angry
24753,fear
24756,happy
24763,fear
24764,happy
24768,neutral
24769,fear
24774,angry
24777,happy
24778,happy
24779,neutral
24783,happy
24785,neutral
24789,neutral
24797,angry
24798,happy
24815,angry
24819,sad
24820,happy
24821,neutral
24822,angry
24823,happy
24845,happy
24877,neutral
24880,angry
24881,sad
24884,sad
24886,fear
24893,happy
24904,happy
24906,happy
24909,neutral
24910,happy
24912,neutral
24916,sad
24921,surprise
24931,neutral
24942,happy
24946,happy
24948,surprise
24959,surprise
24962,neutral
24963,neutral
24964,sad
24967,fear
24978,sad
24991,sad
24992,angry
25006,happy
25007,happy
25010,surprise
25017,happy
25018,sad
25021,fear
25025,neutral
25028,happy
25036,surprise
25037,happy
25039,happy
25044,surprise
25045,fear
25046,fear
25048,angry
25055,happy
25058,happy
25061,angry
25074,angry
25078,neutral
25082,sad
25087,happy
25088,sad
25089,neutral
25099,happy
25101,fear
25107,surprise
25108,sad
25109,sad
25117,fear
25123,happy
25126,neutral
25131,sad
25133,sad
25143,surprise
25144,angry
25151,neutral
25162,surprise
25163,happy
25180,neutral
25186,happy
25188,surprise
25191,neutral
25199,happy
25202,sad
25209,angry
25211,neutral
25220,happy
25223,happy
25229,happy
25231,fear
25234,surprise
25240,fear
25242,sad
25247,sad
25250,sad
25255,neutral
25267,angry
25271,happy
25275,neutral
25280,surprise
25281,neutral
25287,fear
25295,neutral
25298,fear
25306,neutral
25318,neutral
25319,happy
25322,happy
25327,happy
25328,happy
25330,sad
25337,happy
25342,happy
25343,happy
25348,neutral
25351,sad
25356,fear
25359,neutral
25360,neutral
25372,angry
25379,sad
25381,sad
25383,angry
25390,surprise
25391,neutral
25396,happy
25397,surprise
25401,neutral
25402,surprise
25409,neutral
25410,angry
25412,sad
25414,happy
25416,surprise
25420,happy
25425,angry
25431,happy
25435,angry
25438,sad
25439,angry
25443,happy
25451,neutral
25454,sad
25472,happy
25481,neutral
25492,neutral
25496,neutral
25497,neutral
25507,neutral
25510,sad
25517,happy
25520,surprise
25528,angry
25529,sad
25533,happy
25537,neutral
25538,neutral
25539,surprise
25541,happy
25542,happy
25555,fear
25563,surprise
25570,surprise
25571,surprise
25573,neutral
25576,neutral
25577,sad
25578,happy
25582,sad
25590,sad
25593,happy
25597,sad
25602,happy
25604,happy
25605,fear
25610,surprise
25612,angry
25615,neutral
25621,fear
25627,happy
25632,angry
25635,happy
25636,neutral
25638,fear
25643,sad
25647,angry
25649,happy
25652,happy
25658,happy
25668,neutral
25674,surprise
25678,neutral
25681,neutral
25682,neutral
25685,neutral
25686,happy
25687,angry
25688,sad
25695,neutral
25701,sad
25705,happy
25709,fear
25710,fear
25714,happy
25719,happy
25720,happy
25723,neutral
25742,surprise
25743,neutral
25744,happy
25747,happy
25759,happy
25773,neutral
25775,happy
25778,happy
25781,surprise
25795,neutral
25797,neutral
25800,neutral
25808,sad
25809,happy
25810,neutral
25811,happy
25813,neutral
25818,sad
25819,neutral
25820,fear
25832,sad
25839,happy
25841,sad
25843,sad
25844,angry
25874,angry
25876,angry
25886,angry
25887,happy
25891,sad
25895,neutral
25902,happy
25906,happy
25914,sad
25915,fear
25919,neutral
25920,neutral
25927,fear
25937,happy
25944,angry
25949,happy
25959,surprise
25961,fear
25969,sad
25973,sad
25978,surprise
25979,neutral
25983,sad
25985,fear
25993,happy
25994,fear
26005,sad
26006,happy
26016,happy
26018,happy
26023,happy
26025,neutral
26032,happy
26034,happy
26038,angry
26040,neutral
26041,angry
26046,angry
26049,neutral
26056,sad
26059,fear
26067,neutral
26069,neutral
26076,surprise
26077,surprise
26079,neutral
26081,sad
26082,neutral
26087,neutral
26091,neutral
26097,sad
26098,happy
26101,surprise
26102,surprise
26107,neutral
26121,neutral
26124,angry
26131,neutral
26133,surprise
26134,neutral
26137,happy
26159,happy
26160,happy
26161,neutral
26163,happy
26169,happy
26175,sad
26177,angry
26181,happy
26185,angry
26187,happy
26190,neutral
26192,surprise
26198,sad
26200,happy
26209,neutral
26210,happy
26212,happy
26223,neutral
26224,happy
26227,neutral
26237,neutral
26243,fear
26248,happy
26249,neutral
26250,surprise
26264,fear
26267,angry
26269,happy
26270,sad
26275,happy
26283,sad
26292,neutral
26304,neutral
26313,happy
26318,neutral
26321,sad
26337,happy
26338,happy
26339,neutral
26344,angry
26346,happy
26355,neutral
26363,sad
26364,neutral
26368,happy
26370,happy
26377,fear
26378,fear
26385,happy
26394,happy
26397,happy
26398,sad
26402,sad
26404,neutral
26409,fear
26411,happy
26437,happy
26443,happy
26446,angry
26452,surprise
26453,neutral
26454,fear
26455,surprise
26456,happy
26459,happy
26462,neutral
26464,neutral
26468,happy
26469,surprise
26477,happy
26483,surprise
26484,sad
26487,surprise
26495,neutral
26500,happy
26501,sad
26511,happy
26539,angry
26543,happy
26556,surprise
26563,happy
26566,sad
26572,fear
26573,sad
26578,happy
26581,sad
26582,neutral
26586,sad
26597,happy
26600,neutral
26612,angry
26618,fear
26620,angry
26626,happy
26647,neutral
26654,neutral
26660,happy
26665,happy
26667,neutral
26670,happy
26675,sad
26676,happy
26682,angry
26683,sad
26702,sad
26703,happy
26708,surprise
26715,neutral
26720,happy
26725,neutral
26726,sad
26736,happy
26747,sad
26767,happy
26771,sad
26772,neutral
26775,happy
26789,sad
26800,happy
26819,happy
26825,surprise
26833,neutral
26834,neutral
26839,fear
26840,happy
26842,fear
26845,angry
26850,fear
26851,sad
26859,happy
26860,happy
26873,happy
26886,neutral
26888,happy
26891,happy
26892,happy
26895,neutral
26899,angry
26900,happy
26901,sad
26906,happy
26907,surprise
26909,happy
26910,surprise
26913,happy
26914,angry
26916,surprise
26919,angry
26927,angry
26928,angry
26935,happy
26944,surprise
26956,happy
26959,sad
26960,happy
26961,neutral
26963,happy
26967,happy
26970,sad
26973,fear
26978,happy
26980,fear
26981,happy
27005,sad
27006,angry
