id_img,label
27016,angry
27022,angry
27025,happy
27027,neutral
27035,sad
27039,surprise
27048,happy
27051,happy
27052,sad
27054,happy
27070,sad
27077,happy
27094,sad
27098,fear
27103,angry
27105,neutral
27106,happy
27115,happy
27117,happy
27124,neutral
27125,surprise
27128,happy
27140,happy
27145,angry
27152,happy
27162,happy
27165,fear
27172,happy
27174,surprise
27187,happy
27190,happy
27193,surprise
27196,neutral
27197,happy
27204,neutral
27212,happy
27218,neutral
27227,happy
27229,happy
27240,surprise
27246,happy
27258,sad
27270,surprise
27273,fear
27277,happy
27284,neutral
27292,sad
27294,happy
27296,angry
27299,neutral
27300,fear
27305,sad
27306,neutral
27308,neutral
27321,surprise
27325,surprise
27326,happy
27328,surprise
27329,happy
27333,happy
27334,happy
27350,sad
27359,fear
27363,fear
27365,happy
27367,happy
27369,sad
27385,angry
27400,happy
27404,happy
27405,neutral
27407,happy
27410,neutral
27413,neutral
27426,happy
27446,happy
27450,neutral
27452,happy
27461,sad
27464,angry
27465,neutral
27471,neutral
27474,happy
27483,angry
27488,fear
27503,angry
27508,happy
27509,happy
27518,sad
27522,neutral
27533,neutral
27544,angry
27554,neutral
27561,sad
27562,neutral
27563,happy
27566,surprise
27575,happy
27576,sad
27577,surprise
27585,fear
27586,surprise
27588,sad
27591,happy
27594,angry
27597,neutral
27616,happy
27619,happy
27625,happy
27629,fear
27635,fear
27636,happy
27642,sad
27645,happy
27646,neutral
27647,neutral
27648,happy
27650,angry
27652,angry
27662,happy
27671,happy
27675,happy
27681,fear
27683,neutral
27692,neutral
27694,neutral
27696,surprise
27701,happy
27704,happy
27709,sad
27715,angry
27719,neutral
27726,neutral
27737,neutral
27744,neutral
27752,sad
27756,happy
27759,neutral
27764,neutral
27767,neutral
27770,neutral
27772,sad
27774,surprise
27776,happy
27777,happy
27779,happy
27788,neutral
27798,angry
27803,surprise
27806,sad
27810,neutral
27823,neutral
27828,happy
27846,fear
27854,happy
27864,neutral
27868,fear
27873,sad
27887,fear
27889,fear
27899,happy
27910,fear
27913,sad
27916,surprise
27919,neutral
27926,surprise
27928,happy
27931,happy
27932,happy
27933,surprise
27937,neutral
27940,happy
27944,neutral
27948,fear
27949,happy
27967,sad
27973,surprise
27979,surprise
27982,sad
27985,neutral
27993,sad
27995,happy
28005,happy
28007,happy
28014,fear
28015,neutral
28025,neutral
28040,happy
28046,neutral
28050,angry
28053,neutral
28058,angry
28062,neutral
28073,neutral
28076,surprise
28082,surprise
28084,angry
28091,sad
28100,happy
28101,neutral
28105,happy
28108,sad
28115,happy
28120,happy
28130,surprise
28137,angry
28138,happy
28140,sad
28143,sad
28144,neutral
28148,angry
28149,neutral
28153,surprise
28171,sad
28182,surprise
28189,neutral
28207,angry
28210,neutral
28219,happy
28230,sad
28235,sad
28236,neutral
28243,sad
28248,sad
28249,happy
28251,sad
28252,neutral
28256,happy
28264,happy
28267,happy
28269,happy
28272,fear
28273,happy
28278,happy
28282,happy
28287,surprise
28288,angry
28294,sad
28296,sad
28298,neutral
28300,angry
28308,angry
28328,surprise
28331,angry
28332,sad
28335,sad
28342,fear
28359,sad
28367,sad
28370,fear
28376,happy
28379,happy
28383,happy
28390,surprise
28396,sad
28401,angry
28415,happy
28417,fear
28421,surprise
28424,sad
28426,happy
28438,happy
28441,surprise
28448,surprise
28453,surprise
28465,sad
28471,neutral
28474,happy
28476,surprise
28478,neutral
28480,neutral
28482,surprise
28493,neutral
28498,neutral
28499,neutral
28501,surprise
28502,happy
28503,fear
28507,surprise
28509,sad
28515,fear
28517,happy
28522,happy
28525,surprise
28529,happy
28531,neutral
28535,happy
28539,sad
28543,neutral
28546,happy
28547,angry
28548,surprise
28549,neutral
28552,angry
28555,happy
28560,angry
28568,sad
28581,happy
28585,angry
28590,happy
28594,happy
28596,fear
28600,happy
28614,angry
28618,neutral
28620,neutral
28627,happy
28632,happy
28639,surprise
28642,happy
28653,surprise
28660,sad
28666,fear
28667,surprise
28676,happy
28681,neutral
28688,angry
28696,sad
28700,sad
28701,neutral
28704,surprise
28707,fear
28710,neutral
28720,angry
28723,neutral
28724,fear
28727,surprise
28729,sad
28731,neutral
28734,neutral
28737,surprise
28743,neutral
28749,angry
28769,neutral
28772,surprise
28782,happy
28794,sad
28797,surprise
28800,surprise
28803,angry
28807,happy
28814,happy
28836,angry
28840,neutral
28842,neutral
28846,happy
28854,sad
28859,happy
28864,surprise
28867,angry
28871,happy
28884,neutral
28895,neutral
28897,angry
28901,surprise
28928,happy
28932,sad
28934,happy
28938,happy
28949,happy
28951,neutral
28952,angry
28954,happy
28955,happy
28962,fear
28963,happy
28966,sad
28982,happy
28987,angry
29003,happy
29005,sad
29009,sad
29019,happy
29020,angry
29026,happy
29027,fear
29038,sad
29043,angry
29058,sad
29067,happy
29068,angry
29071,happy
29074,happy
29082,sad
29085,sad
29099,fear
29110,surprise
29111,happy
29112,happy
29118,surprise
29119,angry
29121,neutral
29123,happy
29126,happy
29129,neutral
29132,happy
29150,angry
29152,sad
29158,neutral
29164,surprise
29185,happy
29194,fear
29202,happy
29205,surprise
29211,happy
29214,neutral
29216,neutral
29219,sad
29225,surprise
29226,sad
29243,angry
29246,happy
29248,sad
29256,sad
29258,happy
29266,angry
29269,fear
29276,surprise
29283,fear
29284,fear
29285,sad
29290,happy
29291,happy
29295,sad
29298,happy
29300,happy
29305,happy
29311,neutral
29315,fear
29318,sad
29319,sad
29322,sad
29324,neutral
29327,sad
29329,angry
29349,surprise
29354,angry
29365,happy
29370,happy
29379,sad
29383,neutral
29388,neutral
29389,angry
29398,happy
29403,happy
29414,sad
29415,happy
29423,neutral
29428,neutral
29438,happy
29456,happy
29460,happy
29464,happy
29467,happy
29471,neutral
29475,happy
29477,neutral
29478,neutral
29484,surprise
29493,angry
29500,neutral
29504,happy
29505,neutral
29515,surprise
29516,neutral
29523,angry
29525,neutral
29527,sad
29528,fear
29529,happy
29536,sad
29537,surprise
29540,surprise
29542,happy
29551,surprise
29553,sad
29554,neutral
29555,happy
29556,neutral
29557,happy
29559,neutral
29561,sad
29568,surprise
29571,angry
29578,happy
29580,happy
29581,angry
29585,sad
29588,angry
29589,happy
29603,fear
29608,fear
29609,angry
29614,happy
29617,sad
29618,surprise
29619,surprise
29622,angry
29627,sad
29628,sad
29629,neutral
29632,happy
29637,neutral
29645,happy
29647,happy
29648,happy
29649,happy
29652,neutral
29664,sad
29669,happy
29674,angry
29677,happy
29680,happy
29685,neutral
29690,surprise
29692,neutral
29694,sad
29697,happy
29699,neutral
29701,sad
29703,sad
29707,sad
29709,surprise
29713,sad
29720,fear
29724,happy
29730,angry
29731,neutral
29733,sad
29735,neutral
29738,neutral
29756,sad
29757,angry
29758,neutral
29766,sad
29769,happy
29773,happy
29792,happy
29794,neutral
29795,happy
29796,surprise
29797,surprise
29803,neutral
29818,angry
29819,angry
29821,happy
29834,happy
29835,sad
29840,happy
29844,fear
29848,sad
29866,happy
29869,sad
29871,sad
29875,angry
29884,happy
29889,happy
29892,neutral
29893,neutral
29897,neutral
29912,sad
29916,neutral
29919,happy
29921,sad
29924,sad
29929,neutral
29931,surprise
29936,sad
29937,happy
29941,neutral
29944,neutral
29947,neutral
29954,happy
29970,neutral
29973,sad
29977,angry
29979,happy
29980,fear
29981,angry
29987,happy
29990,sad
29991,happy
29998,neutral
30001,sad
30002,neutral
30004,neutral
30006,happy
30015,happy
30016,happy
30024,angry
30035,sad
30045,angry
30053,neutral
30056,sad
30058,neutral
30059,neutral
30062,neutral
30069,sad
30074,sad
30080,sad
30082,neutral
30085,sad
30094,surprise
30099,happy
30102,happy
30104,sad
30114,happy
30118,happy
30119,happy
30121,sad
30127,happy
30143,happy
30144,neutral
30164,happy
30167,angry
30170,happy
30171,happy
30173,fear
30174,happy
30181,neutral
30184,surprise
30188,happy
30190,surprise
30193,happy
30196,neutral
30197,sad
30206,neutral
30216,happy
30219,sad
30220,happy
30221,happy
30237,happy
30241,happy
30245,happy
30251,surprise
30253,sad
30260,neutral
30273,sad
30274,sad
30289,sad
30290,neutral
30292,sad
30297,neutral
30305,angry
30316,surprise
30320,neutral
30325,happy
30326,sad
30328,happy
30331,sad
30332,happy
30333,fear
30336,fear
30337,happy
30338,happy
30341,happy
30345,neutral
30346,neutral
30347,angry
30358,sad
30371,neutral
30374,neutral
30377,sad
30394,angry
30400,happy
30407,happy
30410,neutral
30415,neutral
30420,angry
30422,neutral
30424,happy
30428,sad
30439,sad
30440,neutral
30456,neutral
30458,sad
30460,sad
30462,angry
30478,happy
30482,happy
30490,neutral
30499,angry
30509,neutral
30530,sad
30535,happy
30537,surprise
30541,neutral
30543,happy
30546,sad
30552,happy
30563,neutral
30564,fear
30565,fear
30581,neutral
30584,surprise
30585,happy
30594,surprise
30601,angry
30611,sad
30619,happy
30620,surprise
30625,surprise
30628,surprise
30638,sad
30646,happy
30651,happy
30652,happy
30661,neutral
30675,happy
30683,happy
30689,happy
30704,happy
30713,neutral
30714,surprise
30719,happy
30726,surprise
30728,happy
30735,fear
30737,happy
30738,surprise
30749,happy
30761,sad
30763,neutral
30772,happy
30774,surprise
30779,happy
30786,sad
30789,sad
30793,neutral
30798,neutral
30808,neutral
30811,surprise
30817,sad
30818,neutral
30820,happy
30822,happy
30823,happy
30825,happy
30830,happy
30835,happy
30850,neutral
30851,happy
30853,sad
30855,happy
30856,happy
30867,sad
30871,happy
30893,surprise
30901,sad
30907,neutral
30909,sad
30933,sad
30936,neutral
30943,surprise
30944,happy
30948,happy
30951,happy
30961,happy
30962,happy
30965,happy
30976,neutral
30981,happy
30989,surprise
31005,surprise
31007,neutral
31009,neutral
31010,happy
31029,happy
31033,angry
31042,sad
31043,happy
31054,surprise
31056,happy
31057,neutral
31068,surprise
31072,happy
31080,happy
31081,neutral
31083,neutral
31097,fear
31099,sad
31101,happy
31102,surprise
31104,neutral
31105,angry
31107,happy
31112,happy
31113,happy
31116,fear
31123,sad
31130,happy
31132,sad
31137,happy
31138,happy
31139,neutral
31140,happy
31141,happy
31142,happy
31145,happy
31149,neutral
31157,happy
31159,surprise
31164,neutral
31188,fear
31189,neutral
31194,angry
31198,surprise
31203,neutral
31206,neutral
31209,happy
31223,surprise
31232,happy
31239,happy
31240,fear
31248,happy
31257,neutral
31263,neutral
31265,sad
31285,happy
31286,neutral
31295,happy
31307,neutral
31316,happy
31323,neutral
31328,sad
31330,fear
31332,sad
31341,neutral
31347,neutral
31353,surprise
31357,surprise
31364,neutral
31366,happy
31367,sad
31371,neutral
31373,neutral
31375,neutral
31384,happy
31390,neutral
31395,sad
31398,fear
31409,angry
31421,sad
31424,sad
31440,happy
31461,sad
31478,fear
31483,angry
31486,angry
31491,angry
31506,neutral
31510,neutral
31526,sad
31527,happy
31529,neutral
31533,surprise
31534,sad
31535,sad
31542,happy
31544,sad
31546,angry
31551,happy
31561,neutral
31563,surprise
31569,fear
31571,happy
31572,happy
31591,neutral
31609,happy
31625,happy
31627,happy
31629,happy
31631,happy
31634,happy
31635,fear
31638,sad
31643,happy
31653,sad
31655,sad
31659,happy
31662,surprise
31663,neutral
31665,happy
31669,surprise
31693,sad
31697,happy
31703,neutral
31712,neutral
31713,neutral
31720,sad
31738,sad
31742,happy
31752,happy
31774,neutral
31775,surprise
31781,fear
31782,fear
31784,surprise
31796,fear
31799,surprise
31806,happy
31811,happy
31814,surprise
31820,happy
31821,fear
31826,surprise
31828,angry
31833,happy
31836,sad
31849,surprise
31853,happy
31855,fear
31857,happy
31858,happy
31860,fear
31866,happy
31869,sad
31870,happy
31872,surprise
31873,angry
31882,surprise
31897,happy
31899,surprise
31903,fear
31908,happy
31916,fear
31928,happy
31929,surprise
31940,happy
31949,neutral
31952,happy
31953,fear
31954,fear
31961,surprise
31973,sad
31977,happy
31979,sad
31987,happy
31997,sad
32005,sad
32023,angry
32024,happy
32029,fear
32046,happy
32047,happy
32048,happy
32051,angry
32069,fear
32071,neutral
32076,neutral
32081,neutral
32097,fear
32103,happy
32132,surprise
32139,fear
32142,happy
32144,happy
32153,fear
32161,neutral
32165,fear
32175,sad
32177,happy
32179,surprise
32180,sad
32183,sad
32189,sad
32202,sad
32216,sad
32223,sad
32231,angry
32243,surprise
32248,happy
32268,neutral
32278,sad
32279,surprise
32281,neutral
32296,sad
32297,neutral
32298,angry
32308,happy
32315,surprise
32321,happy
32323,sad
32324,surprise
32330,neutral
32334,fear
32336,fear
32344,happy
32349,fear
32351,happy
32352,happy
32354,surprise
32355,sad
32360,happy
32365,surprise
32367,fear
32371,neutral
32372,happy
32377,happy
32382,happy
32383,happy
32388,happy
32391,neutral
32394,sad
32395,surprise
32402,happy
32405,surprise
32420,surprise
32422,fear
32432,surprise
32438,sad
32439,happy
32443,neutral
32445,neutral
32454,surprise
32461,neutral
32463,fear
32464,fear
32467,neutral
32473,fear
32479,neutral
32481,neutral
32485,fear
32487,fear
32506,happy
32507,fear
32508,neutral
32510,surprise
32512,angry
32516,neutral
32530,surprise
32541,happy
32544,happy
32547,neutral
32551,sad
32565,sad
32568,happy
32569,fear
32570,angry
32574,happy
32575,sad
32580,happy
32582,neutral
32584,neutral
32587,happy
32595,happy
32605,sad
32607,happy
32613,happy
32614,happy
32617,fear
32619,neutral
32623,angry
32624,surprise
32627,happy
32630,surprise
32636,happy
32642,fear
32662,happy
32671,neutral
32681,angry
32682,neutral
32683,happy
32684,happy
32688,angry
32692,sad
32695,sad
32696,surprise
32711,sad
32725,happy
32727,neutral
32730,neutral
32734,surprise
32744,sad
32753,surprise
32755,angry
32756,surprise
32758,angry
32763,happy
32766,sad
32768,sad
32769,happy
32773,happy
32777,angry
32778,neutral
32782,neutral
32792,neutral
32796,happy
32799,fear
32814,sad
32817,neutral
32818,fear
32826,happy
32829,sad
32835,happy
32836,sad
32837,happy
32838,happy
32843,sad
32849,happy
32855,neutral
32859,happy
32861,fear
32870,neutral
32876,sad
32879,happy
32889,angry
32894,fear
32898,happy
32903,neutral
32905,neutral
32911,fear
32913,happy
32914,neutral
32917,happy
32931,angry
32932,sad
32935,happy
32939,neutral
32940,surprise
32941,neutral
32946,fear
32950,happy
32952,happy
32953,happy
32958,angry
32965,happy
32968,neutral
32972,fear
32973,happy
32978,happy
32979,surprise
32982,neutral
32993,happy
32996,neutral
32997,happy
32998,happy
33005,happy
33007,happy
33013,happy
33015,sad
33016,sad
33017,happy
33022,neutral
33024,happy
33031,neutral
33039,fear
33046,happy
33049,neutral
33051,sad
33052,happy
33055,surprise
33065,happy
33066,sad
33071,neutral
33072,surprise
33079,fear
33084,happy
33089,sad
33091,happy
33094,happy
33097,fear
33100,neutral
33105,angry
33124,neutral
33131,angry
33144,happy
33147,surprise
33152,sad
33159,angry
33174,happy
33175,happy
33180,surprise
33182,neutral
33188,happy
33209,angry
33212,happy
33213,neutral
33215,fear
33216,happy
33219,sad
33221,angry
33227,fear
33228,happy
33231,happy
33240,happy
33243,happy
33247,happy
33255,neutral
33258,happy
33268,happy
33276,neutral
33283,happy
33284,angry
33290,surprise
33295,fear
33299,fear
33301,happy
33302,happy
33308,angry
33316,fear
33317,neutral
33319,happy
33320,happy
33322,happy
33326,surprise
33329,surprise
33331,happy
33343,happy
33346,happy
33352,angry
33357,happy
33358,angry
33364,surprise
33366,happy
33371,sad
33373,fear
33375,happy
33376,angry
33378,surprise
33381,happy
33390,happy
33399,sad
33405,fear
33407,happy
33410,angry
33411,surprise
33419,surprise
33421,neutral
33423,happy
33440,fear
33444,neutral
33450,angry
33452,neutral
33455,sad
33459,neutral
33460,happy
33463,happy
33468,sad
33471,neutral
33490,neutral
33492,sad
33494,neutral
33514,neutral
33516,neutral
33518,happy
33519,fear
33523,fear
33525,happy
33526,neutral
33530,happy
33533,happy
33535,neutral
33538,fear
33544,happy
33548,fear
33559,neutral
33560,happy
33561,angry
33564,happy
33573,neutral
33587,fear
33608,sad
33609,sad
33610,happy
33617,sad
33628,sad
33633,angry
33636,happy
33640,sad
33642,neutral
33644,surprise
33648,angry
33660,happy
33666,neutral
33667,surprise
33670,angry
33673,surprise
33674,neutral
33675,happy
33677,fear
33686,sad
33690,happy
33691,neutral
33693,fear
33699,neutral
33701,sad
33710,neutral
33718,sad
33727,happy
33729,neutral
33736,sad
33745,surprise
33747,fear
33757,happy
33759,neutral
33762,fear
33780,sad
33785,happy
33786,neutral
33789,neutral
33794,neutral
33800,sad
33802,happy
33806,sad
33807,neutral
33809,angry
33813,happy
33819,neutral
33820,sad
33829,neutral
33842,happy
33853,happy
33855,sad
33856,neutral
33858,neutral
33863,neutral
33865,neutral
33870,happy
33874,happy
33879,surprise
33880,neutral
33890,neutral
33894,neutral
33915,happy
33917,happy
33919,fear
33924,angry
33926,fear
33933,happy
33935,sad
33936,neutral
33938,happy
33940,fear
33962,sad
33965,angry
33977,happy
33981,happy
33987,sad
33988,sad
33993,surprise
33995,neutral
33997,fear
33998,angry
33999,happy
34004,angry
34015,happy
34022,angry
34024,fear
34034,surprise
34036,angry
34037,neutral
34039,surprise
34040,happy
34049,happy
34057,happy
34059,sad
34063,neutral
34070,happy
34072,surprise
34087,surprise
34088,fear
34093,neutral
34097,sad
34098,happy
34100,surprise
34102,happy
34117,neutral
34119,happy
34120,happy
34121,sad
34129,happy
34131,sad
34134,happy
34138,angry
34143,angry
34151,angry
34161,neutral
34162,surprise
34170,happy
34175,happy
34176,sad
34178,angry
34184,angry
34195,sad
34201,angry
34205,sad
34212,happy
34219,happy
34226,happy
34234,happy
34237,surprise
34238,angry
34242,neutral
34244,happy
34250,neutral
34252,neutral
34257,happy
34259,happy
34269,happy
34272,neutral
34277,sad
34279,happy
34288,fear
34295,neutral
34302,happy
34308,neutral
34316,happy
34324,neutral
34325,surprise
34335,neutral
34352,sad
34356,fear
34359,angry
34361,happy
34363,neutral
34375,happy
34382,sad
34385,surprise
34386,happy
34387,neutral
34396,happy
34397,happy
34400,surprise
34408,sad
34412,happy
34413,fear
34415,neutral
34416,happy
34427,angry
34432,sad
34435,happy
34437,happy
34439,fear
34448,sad
34462,fear
34464,happy
34465,angry
34468,happy
34471,fear
34474,neutral
34477,sad
34483,happy
34498,happy
34505,sad
34507,sad
34509,surprise
34510,happy
34513,sad
34519,happy
34522,happy
34526,neutral
34530,neutral
34533,neutral
34539,happy
34545,neutral
34546,fear
34555,sad
34557,surprise
34567,happy
34569,happy
34581,angry
34585,angry
34592,fear
34596,sad
34598,neutral
34599,happy
34600,happy
34605,sad
34610,angry
34612,neutral
34613,neutral
34620,fear
34629,sad
34633,angry
34644,happy
34645,happy
34649,happy
34656,fear
34659,fear
34664,surprise
34673,neutral
34674,surprise
34675,fear
34679,sad
34685,neutral
34688,happy
34694,angry
34714,angry
34720,happy
34722,fear
34724,happy
34730,happy
34737,happy
34753,happy
34755,surprise
34756,happy
34759,happy
34761,happy
34768,happy
34772,happy
34778,sad
34787,fear
34788,sad
34798,fear
34799,happy
34813,surprise
34820,angry
34827,sad
34829,happy
34836,happy
34840,happy
34841,happy
34844,surprise
34854,neutral
34861,happy
34870,fear
34875,neutral
34878,neutral
34879,surprise
34897,neutral
34904,surprise
34905,fear
34913,sad
34917,sad
34920,neutral
34926,surprise
34941,angry
34945,fear
34965,happy
34968,angry
34969,happy
34972,neutral
34978,fear
34979,neutral
34984,surprise
34985,neutral
34986,surprise
34988,sad
34991,angry
35009,angry
35010,sad
35022,fear
35028,sad
35030,surprise
35034,angry
35039,sad
35041,fear
35043,sad
35049,surprise
35058,sad
35059,angry
35063,surprise
35075,neutral
35083,surprise
35084,neutral
35101,happy
35108,neutral
35116,sad
35117,happy
35118,surprise
35120,fear
35121,neutral
35129,neutral
35131,sad
35142,happy
35144,surprise
35145,angry
35148,sad
35149,happy
35151,surprise
35153,happy
35154,surprise
35156,neutral
35162,neutral
35163,happy
35177,fear
35183,sad
35192,sad
35194,surprise
35199,happy
35200,happy
35201,surprise
35202,neutral
35207,surprise
35209,happy
35210,angry
35212,surprise
35214,neutral
35216,surprise
35226,neutral
35229,fear
35230,surprise
35237,surprise
35238,surprise
35241,neutral
35250,angry
35255,neutral
35257,sad
35261,happy
35267,neutral
35276,surprise
35279,neutral
35291,happy
35297,neutral
35298,happy
35318,fear
35321,fear
35322,neutral
35332,neutral
35334,sad
35341,sad
35346,happy
35355,fear
35356,neutral
35362,angry
35363,happy
35364,happy
35369,neutral
35370,happy
35372,happy
35375,sad
35376,angry
35384,surprise
35386,sad
35387,surprise
35394,neutral
35399,neutral
35400,neutral
35407,angry
35408,neutral
35410,sad
35411,fear
35425,angry
35427,fear
35439,fear
35447,sad
35453,fear
35454,happy
35481,happy
35484,neutral
35497,happy
35511,surprise
35514,angry
35520,neutral
35524,surprise
35528,neutral
35530,surprise
35536,happy
35541,fear
35546,neutral
35547,happy
35552,fear
35559,happy
35567,fear
35576,neutral
35580,disgust
35582,happy
35592,surprise
35598,happy
35603,happy
35605,surprise
35608,neutral
35615,fear
35628,neutral
35629,angry
35639,neutral
35644,happy
35657,neutral
35659,sad
35664,happy
35669,neutral
35677,happy
35681,angry
35682,fear
35684,surprise
35685,happy
35688,surprise
35691,sad
35697,fear
35698,happy
35704,neutral
35707,happy
35709,angry
35721,happy
35724,fear
35731,angry
35737,happy
35753,fear
35754,neutral
35755,neutral
35757,fear
35764,happy
35767,happy
35768,sad
35771,happy
35775,surprise
35787,happy
35790,surprise
35792,happy
35794,happy
35802,neutral
35804,happy
35805,angry
35809,angry
35812,sad
35820,sad
35823,neutral
35828,angry
35833,surprise
35850,happy
35851,neutral
35852,neutral
35856,happy
35857,surprise
35860,happy
35869,happy
35872,neutral
35873,neutral
35881,sad
35884,neutral
